,OMA_group,taxa,root
2426,813726,7.904761904761905,10.0
2427,813774,19.6,0.0
2428,813776,5.2105263157894735,5.333333333333333
2429,813777,4.506849315068493,4.235294117647059
2430,813799,6.875,7.8
2431,813822,4.65,3.5
2432,813864,18.818181818181817,21.5
2433,813867,4.894736842105263,4.0
2434,813868,41.857142857142854,47.5
2435,813876,5.375,3.0
2436,813911,6.317073170731708,4.5
2437,813913,5.299065420560748,4.482758620689655
2438,813929,3.7857142857142856,8.5
2439,813940,22.2,7.666666666666667
2440,814003,6.129032258064516,9.0
2441,814012,21.714285714285715,1.5
2442,814046,4.979591836734694,2.3333333333333335
2443,814067,10.2,7.181818181818182
2444,814069,22.384615384615383,11.5
2445,814073,14.708333333333334,9.666666666666666
2446,814092,19.3125,20.0
2447,814110,4.5,1.0
2448,814131,19.857142857142858,7.0
2449,814196,1.5555555555555556,2.0
2450,814233,12.375,15.0
2451,814265,14.1,12.5
2452,814266,8.915492957746478,4.6923076923076925
2453,814280,3.0,4.0
2454,814288,6.2631578947368425,4.5
2455,814307,1.0,1.0
2456,814308,1.375,1.0
2457,814325,7.25,6.0
2458,814346,1.7692307692307692,3.0
2459,814365,2.0,2.0
2460,814366,9.266666666666667,8.0
2461,814368,14.333333333333334,8.0
2462,814403,4.892857142857143,2.2857142857142856
2463,814424,5.0989010989010985,2.4761904761904763
2464,814425,15.98,9.642857142857142
2465,814447,5.702127659574468,5.153846153846154
2466,814463,20.952380952380953,21.5
2467,814514,14.107142857142858,6.142857142857143
2468,814516,7.2727272727272725,6.0
2469,814537,1.0,0.0
2470,814541,11.391304347826088,11.6
2471,814554,26.428571428571427,1.5
2472,814556,9.75,3.8333333333333335
2473,814561,7.947368421052632,14.5
2474,814572,11.25,5.0
2475,814630,82.0,65.71428571428571
2476,814655,45.5,0.0
2477,814657,5.0,5.166666666666667
2478,814662,15.5,11.5
2479,814678,3.25,3.0
2480,814710,27.666666666666668,2.0
2481,814775,10.23076923076923,11.5
2482,814804,8.277777777777779,7.0
2483,814814,7.555555555555555,8.4
2484,814838,7.545454545454546,5.0
2485,814842,70.0,0.0
2486,814844,2.4193548387096775,1.4
2487,814888,7.333333333333333,4.5
2488,814971,1.7727272727272727,1.0
2489,814980,4.071428571428571,5.0
2490,815002,9.192307692307692,8.571428571428571
2491,815037,10.894736842105264,16.333333333333332
2492,815099,31.25,20.0
2493,815128,3.918918918918919,5.266666666666667
2494,815153,10.53448275862069,6.875
2495,815171,4.380952380952381,2.8
2496,815194,18.0,8.0
2497,815243,5.0,6.333333333333333
2498,815244,9.142857142857142,6.5
2499,815256,2.48,3.4545454545454546
2500,815321,6.0,0.0
2501,815322,11.0,1.0
2502,815323,6.963636363636364,4.3
2503,815353,20.6,34.0
2504,815355,3.5652173913043477,3.2
2505,815378,5.294117647058823,12.0
2506,815385,1.0,0.0
2507,815389,1.3888888888888888,1.5
2508,815419,1.3333333333333333,2.0
2509,815443,4.0,2.0
2510,815488,6.444444444444445,4.416666666666667
2511,815489,24.676056338028168,15.142857142857142
2512,815505,25.6,12.0
2513,815510,3.5849056603773586,3.0869565217391304
2514,815598,4.147058823529412,3.5
2515,815603,16.854545454545455,9.3
2516,815628,4.833333333333333,2.75
2517,815684,3.0,0.0
2518,815687,1.0,1.0
2519,815713,14.333333333333334,2.3333333333333335
2520,815715,10.131578947368421,2.2
2521,815717,13.333333333333334,2.0
2522,815781,12.0,0.0
2523,815843,16.56756756756757,23.6
2524,815874,5.476190476190476,6.0
2525,815877,15.4,0.0
2526,815884,6.653333333333333,5.230769230769231
2527,815907,1.0,0.0
2528,815915,5.636363636363637,7.5
2529,815920,8.0,10.5
2530,815946,5.722222222222222,5.666666666666667
2531,815949,1.6428571428571428,1.0
2532,815971,65.0,0.0
2533,815973,18.78723404255319,15.444444444444445
2534,816042,12.1,4.5
2535,816083,4.428571428571429,2.142857142857143
2536,816161,4.44,1.4
2537,816164,1.0,1.0
2538,816211,51.833333333333336,19.0
2539,816296,15.115384615384615,9.222222222222221
2540,816297,164.0,0.0
2541,816298,10.675,7.333333333333333
2542,816330,25.6,21.5
2543,816379,2.375,3.0
2544,816386,12.538461538461538,9.5
2545,816425,1.5,1.0
2546,816474,3.0,0.0
2547,816520,4.0,4.0
2548,816558,3.25,3.5
2549,816566,4.0,0.0
2550,816605,4.571428571428571,3.5
2551,816644,1.0,0.0
2552,816649,1.0,1.0
2553,816694,3.2222222222222223,2.0
2554,816756,31.857142857142858,63.5
2555,816796,37.9375,38.666666666666664
2556,816835,1.736842105263158,2.0
2557,816922,1.36,1.0
2558,816934,4.7,5.777777777777778
2559,816968,1.1818181818181819,1.5
2560,816974,25.0,0.0
2561,817015,6.0,0.0
2562,817024,14.10909090909091,14.625
2563,817147,1.5,0.0
2564,817207,5.363636363636363,7.333333333333333
2565,817210,108.71428571428571,127.5
2566,817251,4.1,4.0
2567,817256,14.313725490196079,6.333333333333333
2568,817295,2.111111111111111,2.0
2569,817472,8.45,5.333333333333333
2570,817476,2.0,2.0
2571,817479,34.0,37.666666666666664
2572,817535,13.355555555555556,27.4
2573,817590,5.0,7.0
2574,817596,4.384615384615385,4.0
2575,817625,4.611111111111111,2.3333333333333335
2576,817681,6.75,5.7272727272727275
2577,817697,7.714285714285714,2.8333333333333335
2578,817705,2.836734693877551,3.235294117647059
2579,817862,4.0,4.0
2580,817914,1.0,1.0
2581,817915,9.4,1.0
2582,818003,17.324324324324323,7.833333333333333
2583,818140,18.642857142857142,16.833333333333332
2584,818147,4.70873786407767,3.76
2585,818420,5.181818181818182,4.090909090909091
2586,818556,4.388888888888889,2.0
2587,818633,14.813953488372093,10.142857142857142
2588,818704,18.636363636363637,21.0
2589,818716,1.0833333333333333,1.0
2590,818808,6.705882352941177,5.0
2591,818867,10.285714285714286,11.5
2592,818963,1.6666666666666667,1.4444444444444444
2593,819113,2.0,2.0
2594,819200,6.0,6.0
2595,819315,13.166666666666666,16.285714285714285
2596,819517,4.7272727272727275,1.2
2597,819593,1.3571428571428572,1.5
2598,819600,6.0,0.0
2599,819700,10.853846153846154,9.416666666666666
2600,819864,2.3333333333333335,3.0
2601,820111,11.5,6.666666666666667
2602,820324,2.3333333333333335,1.0
2603,820352,54.833333333333336,35.0
2604,820477,16.705882352941178,7.0
2605,820589,9.885714285714286,9.857142857142858
2606,820597,19.470588235294116,16.142857142857142
2607,820733,1.0,0.0
2608,820761,2.375,6.5
2609,820959,1.0,1.0
2610,821117,9.69047619047619,3.5555555555555554
2611,821542,1.4166666666666667,2.0
2612,821570,7.294117647058823,3.0
2613,821730,56.55,52.5
2614,821732,23.866666666666667,35.2
2615,821876,4.636363636363637,5.0
2616,821885,10.7,3.0
2617,821893,5.842105263157895,3.0
2618,821922,15.31060606060606,6.4
2619,821991,10.25,10.11111111111111
2620,822088,3.5576923076923075,3.0
2621,822781,27.846153846153847,20.666666666666668
2622,823197,3.0,4.6
2623,823508,40.333333333333336,44.22222222222222
2624,824227,57.855345911949684,46.05769230769231
2625,824771,29.07894736842105,28.4
2626,825979,39.22222222222222,58.333333333333336
2627,829251,7.794871794871795,12.222222222222221
2628,891500,22.511627906976745,15.133333333333333
2629,891522,7.363636363636363,6.0
2630,891736,3.5217391304347827,4.333333333333333
2631,892320,12.5,1.5
2632,894879,21.666666666666668,13.0
2633,929194,6.875,6.0
2634,929402,3.375,5.0
2635,929409,1.0,1.0
2636,929417,9.0,5.5
2637,929418,5.2,2.0
2638,930525,3.111111111111111,0.0
2639,930577,18.333333333333332,0.0
2640,930734,7.909090909090909,9.5
2641,930746,9.071428571428571,8.333333333333334
2642,930751,1.625,1.5
2643,930752,2.5,3.5
2644,930753,3.25,3.0
2645,930774,4.459016393442623,5.461538461538462
2646,930775,9.62,13.0
2647,930785,9.222222222222221,6.0
2648,931006,41.916666666666664,24.666666666666668
2649,931086,4.133333333333334,1.75
2650,931092,17.06896551724138,15.714285714285714
2651,931127,7.0,7.0
2652,931241,3.3068181818181817,2.736842105263158
2653,931243,4.849056603773585,3.6363636363636362
2654,931262,1.0,1.0
2655,931265,33.64,17.4
2656,931295,7.857142857142857,4.0
2657,931297,14.222222222222221,6.5
2658,931475,4.333333333333333,0.0
2659,931477,2.0,2.0
2660,931480,19.692307692307693,15.666666666666666
2661,931481,17.0,19.333333333333332
2662,931756,1.0,1.0
2663,931774,1.8571428571428572,1.0
2664,931783,3.0,1.0
2665,931796,4.622641509433962,3.1666666666666665
2666,931813,12.6,1.5
2667,931904,41.5,5.0
2668,932076,30.954545454545453,19.4
2669,932177,1.0,1.0
2670,932191,1.0,0.0
2671,932206,10.625,12.363636363636363
2672,932210,8.193548387096774,1.5
2673,932251,19.333333333333332,1.0
2674,932255,3.4615384615384617,1.4
2675,932595,1.0,1.0
2676,932603,4.913043478260869,6.714285714285714
2677,933057,42.5,51.0
2678,933069,3.0,0.0
2679,933072,16.770833333333332,4.0
2680,933082,8.1875,3.5
2681,933091,6.6923076923076925,5.666666666666667
2682,933093,5.076923076923077,4.666666666666667
2683,933517,6.783333333333333,4.533333333333333
2684,933526,13.875,3.0
2685,933731,1.0,0.0
2686,934083,6.0,6.0
2687,934139,1.0,0.0
2688,935018,4.0,0.0
2689,935082,1.7142857142857142,2.0
2690,935088,33.833333333333336,36.0
2691,935111,7.344827586206897,7.6
2692,935133,9.222222222222221,7.5
2693,935139,4.636363636363637,2.6923076923076925
2694,935165,6.0,1.0
2695,935259,48.333333333333336,12.0
2696,935266,10.23076923076923,9.0
2697,935268,40.44444444444444,24.5
2698,935607,3.0,0.0
2699,935856,4.4375,4.666666666666667
2700,935864,3.6,1.8
2701,935871,11.696969696969697,2.2857142857142856
2702,935880,20.818181818181817,18.5
2703,936363,1.0,1.0
2704,936466,4.095238095238095,2.3333333333333335
2705,936475,16.0,19.5
2706,936481,10.87037037037037,9.23076923076923
2707,936490,6.625,5.2
2708,936493,127.0,0.0
2709,936496,5.676470588235294,5.833333333333333
2710,936660,6.5,3.5
2711,936666,9.333333333333334,9.0
2712,936978,14.263157894736842,16.666666666666668
2713,937258,14.88888888888889,0.0
2714,937268,1.1818181818181819,1.5
2715,937285,8.75,1.5
2716,937299,1.5,1.5
2717,937589,11.76923076923077,7.5
2718,937595,2.4285714285714284,3.5
2719,937606,4.5,5.8
2720,937629,2.5714285714285716,1.5
2721,937631,4.857142857142857,2.88
2722,937635,10.285714285714286,1.0
2723,937651,1.8636363636363635,1.8333333333333333
2724,937968,5.0,1.0
2725,938020,3.3,3.5
2726,938051,1.5714285714285714,2.0
2727,938058,36.13333333333333,40.5
2728,938062,3.6666666666666665,2.5
2729,938095,1.0,0.0
2730,938166,9.117647058823529,6.75
2731,938501,8.292682926829269,8.555555555555555
2732,938503,6.54,4.0
2733,938727,2.5555555555555554,3.0
2734,938875,4.1875,4.333333333333333
2735,938877,46.666666666666664,56.0
2736,938885,3.142857142857143,1.0
2737,938886,9.5,1.0
2738,939182,5.818181818181818,6.0
2739,939343,2.5,2.5
2740,939351,6.9393939393939394,7.4
2741,939369,4.298701298701299,3.3846153846153846
2742,939374,7.6521739130434785,2.6666666666666665
2743,939392,2.3846153846153846,1.0
2744,939393,1.2,1.0
2745,939397,2.4,3.3333333333333335
2746,939398,22.363636363636363,2.5
2747,939582,10.38888888888889,4.833333333333333
2748,939589,7.083333333333333,10.0
2749,939599,13.8,0.0
2750,939620,1.6896551724137931,1.0
2751,939623,3.878787878787879,3.6
2752,939629,16.428571428571427,89.0
2753,940019,19.857142857142858,1.5
2754,940329,3.6666666666666665,4.0
2755,940334,3.8518518518518516,4.5
2756,940357,7.5,6.333333333333333
2757,940393,5.336842105263158,3.347826086956522
2758,940399,1.0,1.0
2759,940433,2.935483870967742,3.5555555555555554
2760,940440,3.3846153846153846,3.0
2761,940444,36.0,0.0
2762,940466,2.0,2.0
2763,940515,2.857142857142857,2.6
2764,940520,3.8214285714285716,3.1666666666666665
2765,941090,15.470588235294118,17.0
2766,941119,1.5,1.0
2767,941123,7.666666666666667,10.0
2768,941129,36.333333333333336,0.0
2769,941134,11.150537634408602,4.318181818181818
2770,941158,5.571428571428571,1.0
2771,941181,2.0,0.0
2772,941183,1.0,1.0
2773,941452,4.818181818181818,5.0
2774,941665,2.0,2.0
2775,942083,2.0,2.0
2776,942171,2.0,2.0
2777,942173,1.0,1.0
2778,942193,1.0,0.0
2779,942227,2.857142857142857,3.6
2780,942237,4.0,4.5
2781,942238,4.5,4.5
2782,942414,3.2222222222222223,1.0
2783,942443,9.5,6.6
2784,942480,2.7857142857142856,2.4285714285714284
2785,942496,24.0,31.0
2786,942903,11.222222222222221,10.0
2787,942907,7.333333333333333,2.3333333333333335
2788,942926,5.133333333333334,1.3333333333333333
2789,942957,17.5,4.333333333333333
2790,943340,20.1,39.0
2791,943485,12.046511627906977,9.7
2792,943490,5.444444444444445,5.0
2793,943492,8.5,7.5
2794,943530,19.0,0.0
2795,943534,2.75,1.0
2796,943563,4.676470588235294,4.222222222222222
2797,943568,27.0,29.333333333333332
2798,944271,12.0,0.0
2799,944457,4.428571428571429,5.5
2800,944479,1.0,1.0
2801,944493,13.1875,10.0
2802,944494,3.2222222222222223,2.0
2803,944498,3.2916666666666665,1.0
2804,944632,2.3461538461538463,2.1666666666666665
2805,944641,3.1739130434782608,3.0
2806,944642,1.4814814814814814,1.0
2807,944653,19.333333333333332,28.5
2808,944664,6.193548387096774,6.470588235294118
2809,944833,15.523809523809524,13.727272727272727
2810,944901,5.344827586206897,6.0
2811,945273,9.571428571428571,9.333333333333334
2812,945360,5.0,13.0
2813,945524,1.0,1.0
2814,945526,1.5,1.6666666666666667
2815,945545,38.0,26.5
2816,945547,10.588235294117647,9.0
2817,945549,4.071428571428571,1.5
2818,945557,1.0,0.0
2819,945694,5.909090909090909,8.0
2820,945701,7.857142857142857,1.6666666666666667
2821,945915,3.5,1.8
2822,945997,2.1818181818181817,2.875
2823,946000,1.8888888888888888,3.0
2824,946029,9.461538461538462,4.0
2825,946164,22.0,22.0
2826,946165,13.0,13.0
2827,946251,10.09375,11.75
2828,946253,7.216216216216216,6.333333333333333
2829,946254,1.6,0.0
2830,946257,1.3333333333333333,1.0
2831,946272,5.0,5.0
2832,946295,2.2,0.0
2833,946299,10.666666666666666,12.0
2834,946301,6.026315789473684,2.6
2835,946526,21.6,23.75
2836,946601,5.84,7.8
2837,946610,10.6875,10.0
2838,946611,7.0,6.8
2839,946624,3.4285714285714284,4.0
2840,946629,3.2222222222222223,1.8571428571428572
2841,946649,5.176470588235294,2.75
2842,946650,7.0,0.0
2843,946651,1.6666666666666667,1.0
2844,946652,2.3636363636363638,1.0
2845,946894,5.619047619047619,5.181818181818182
2846,946914,4.6,4.5
2847,947257,15.833333333333334,22.0
2848,947328,5.0,9.0
2849,947343,17.476190476190474,8.2
2850,947351,5.3,5.0
2851,947362,4.1,3.5
2852,947375,6.684210526315789,11.333333333333334
2853,947378,1.3076923076923077,1.5
2854,947382,6.0,3.0
2855,947580,8.764705882352942,7.0
2856,947626,17.5,17.5
2857,947722,2.2857142857142856,2.0
2858,947741,4.8,5.666666666666667
2859,947744,33.666666666666664,0.0
2860,947745,8.272727272727273,8.0
2861,947748,24.9,9.0
2862,948687,1.0,0.0
2863,948724,2.0,2.0
2864,948725,32.083333333333336,41.0
2865,948749,43.8,4.0
2866,948751,3.0232558139534884,2.75
2867,948848,2.96875,2.8
2868,948862,4.2,3.5
2869,949192,78.0,0.0
2870,949211,5.795454545454546,7.916666666666667
2871,949237,3.511111111111111,2.2222222222222223
2872,949263,3.2142857142857144,2.0
2873,949404,4.2,5.0
2874,949468,19.875,13.666666666666666
2875,949537,10.266666666666667,8.75
2876,949540,16.192307692307693,15.0
2877,949542,9.16,9.2
2878,949544,9.0,9.0
2879,949547,7.0,15.0
2880,949551,12.0,12.0
2881,949574,1.0,0.0
2882,949801,1.4,1.0
2883,949879,1.6666666666666667,2.0
2884,949893,1.0,1.0
2885,949908,7.857142857142857,3.0
2886,950076,9.916666666666666,20.25
2887,950082,12.823529411764707,13.666666666666666
2888,950096,1.0,0.0
2889,950164,17.0,22.333333333333332
2890,950401,8.125,5.0
2891,950403,28.5,24.333333333333332
2892,950409,10.0,10.0
2893,950650,1.0,1.0
2894,950651,3.4285714285714284,3.5
2895,950666,6.787234042553192,4.666666666666667
2896,950668,2.5,2.5
2897,950673,33.0,0.0
2898,950693,32.8,0.0
2899,950752,1.0,1.0
2900,950760,19.0,19.0
2901,951469,4.75,1.0
2902,951472,2.1875,3.0
2903,951484,4.185185185185185,4.142857142857143
2904,951499,1.4,3.0
2905,951501,1.6666666666666667,2.0
2906,951603,22.444444444444443,24.0
2907,951604,5.666666666666667,5.0
2908,951881,9.55,6.8
2909,951886,1.6785714285714286,1.3333333333333333
2910,951896,6.073170731707317,3.888888888888889
2911,951905,8.214285714285714,1.5
2912,951914,1.4,1.0
2913,951961,15.076923076923077,12.666666666666666
2914,951962,1.1111111111111112,1.3333333333333333
2915,951967,5.7272727272727275,9.5
2916,951980,4.133333333333334,4.5
2917,952655,7.5,14.0
2918,952660,1.0,1.0
2919,952872,8.671641791044776,9.454545454545455
2920,952873,6.113636363636363,5.75
2921,952890,1.0,0.0
2922,952892,1.5454545454545454,2.0
2923,953099,14.209677419354838,11.333333333333334
2924,953102,5.428571428571429,5.666666666666667
2925,953114,4.444444444444445,3.5
2926,953115,2.25,2.25
2927,953128,1.0,1.0
2928,953131,2.7142857142857144,4.0
2929,953133,4.571428571428571,5.0
2930,953134,4.64,3.0
2931,953164,4.0,0.0
2932,953178,2.347826086956522,2.3333333333333335
2933,953181,7.565217391304348,5.2
2934,953227,7.666666666666667,6.0
2935,953420,17.75,1.0
2936,953432,4.35,3.75
2937,953434,19.916666666666668,17.75
2938,953449,9.211538461538462,7.578947368421052
2939,953474,3.4285714285714284,1.0
2940,953516,14.25,14.0
2941,953520,1.411764705882353,1.2
2942,953532,4.416666666666667,4.4
2943,953536,4.666666666666667,5.0
2944,953680,3.357142857142857,2.0
2945,953792,1.4,1.0
2946,953830,6.578947368421052,4.0
2947,953872,5.0,0.0
2948,953980,5.842105263157895,5.0
2949,954060,1.8571428571428572,2.0
2950,954250,9.933333333333334,8.0
2951,954253,6.0,0.0
2952,954255,13.846153846153847,2.5
2953,954268,12.0,1.0
2954,954355,11.416666666666666,15.0
2955,954359,15.043478260869565,14.0
2956,954360,9.605263157894736,8.75
2957,954377,4.875,7.666666666666667
2958,954395,1.6,1.5
2959,954435,2.5384615384615383,2.3333333333333335
2960,954438,4.7272727272727275,3.0
2961,955517,3.0,3.75
2962,955520,15.428571428571429,4.0
2963,955522,2.6538461538461537,3.125
2964,955525,17.28125,17.75
2965,955555,5.454545454545454,6.0
2966,955556,6.333333333333333,3.0
2967,955562,5.1875,2.3333333333333335
2968,955817,3.0,3.0
2969,955818,7.25,8.5
2970,955958,10.571428571428571,13.25
2971,956175,2.1333333333333333,2.5
2972,956180,8.666666666666666,8.333333333333334
2973,956371,8.238095238095237,10.0
2974,956407,7.9,1.0
2975,956421,4.125,5.0
2976,956427,20.348837209302324,14.083333333333334
2977,956428,12.0,10.0
2978,956431,19.4,16.75
2979,956463,1.728813559322034,1.7333333333333334
2980,956466,14.071428571428571,14.5
2981,956467,10.0,1.0
2982,956499,1.0,1.0
2983,956500,5.166666666666667,6.5
2984,956700,5.545454545454546,1.3333333333333333
2985,956705,5.064516129032258,4.625
2986,956716,1.6666666666666667,1.0
2987,956719,5.9245283018867925,4.0
2988,956829,22.88888888888889,3.5
2989,956843,14.052631578947368,18.6
2990,956874,9.0,8.6
2991,957356,3.8461538461538463,1.0
2992,957359,8.5,16.333333333333332
2993,957991,12.453947368421053,9.761904761904763
2994,958001,10.0,6.333333333333333
2995,958009,5.0519480519480515,3.8181818181818183
2996,958011,42.6,39.125
2997,958013,2.761904761904762,2.5
2998,958028,1.7142857142857142,1.5
2999,958225,18.076923076923077,16.666666666666668
3000,958226,1.0,1.0
3001,958232,2.4444444444444446,2.142857142857143
3002,958333,17.0,6.333333333333333
3003,958379,2.1481481481481484,1.8571428571428572
3004,958380,19.2,37.0
3005,958381,13.928571428571429,15.5
3006,958455,3.0,2.0
3007,958632,13.272727272727273,2.5
3008,958651,12.529411764705882,12.0
3009,958680,4.2727272727272725,2.5
3010,958819,1.0,1.0
3011,958924,1.0,0.0
3012,958934,3.2857142857142856,4.909090909090909
3013,958949,23.266666666666666,9.0
3014,959046,4.25,3.0
3015,959289,10.833333333333334,3.0
3016,959383,5.642857142857143,5.5
3017,959555,8.333333333333334,0.0
3018,959775,7.75,3.4
3019,959821,8.857142857142858,11.0
3020,959823,3.12,2.75
3021,959852,8.05,7.0
3022,959863,23.0,10.0
3023,959869,34.333333333333336,0.0
3024,959871,14.545454545454545,14.833333333333334
3025,959876,1.6666666666666667,1.3333333333333333
3026,959905,1.6666666666666667,0.0
3027,960052,4.733333333333333,3.3333333333333335
3028,960056,3.48,3.2
3029,960071,6.651515151515151,5.928571428571429
3030,960468,2.7142857142857144,3.0
3031,960710,5.8125,3.6666666666666665
3032,960747,1.75,1.0
3033,960749,1.0,1.0
3034,960761,45.8,1.0
3035,960771,8.357142857142858,3.0
3036,960843,3.0,3.0
3037,960848,5.454545454545454,6.333333333333333
3038,960936,3.6666666666666665,1.0
3039,960961,3.2666666666666666,1.0
3040,961042,11.392857142857142,6.615384615384615
3041,961182,1.3333333333333333,1.0
3042,961238,1.0,1.0
3043,961242,4.375,7.0
3044,961245,11.75,1.5
3045,961254,10.5,4.2
3046,961258,4.181818181818182,3.5714285714285716
3047,961261,4.090909090909091,2.5555555555555554
3048,961377,27.428571428571427,38.0
3049,961380,3.048780487804878,1.7142857142857142
3050,961390,6.135135135135135,5.833333333333333
3051,961391,4.416666666666667,4.333333333333333
3052,961392,4.903225806451613,6.428571428571429
3053,961496,3.923076923076923,4.833333333333333
3054,961520,18.76923076923077,9.0
3055,961765,1.0,1.0
3056,961792,31.833333333333332,38.0
3057,961796,24.5,1.0
3058,961798,5.666666666666667,2.5
3059,961820,26.6875,21.875
3060,962105,18.0,0.0
3061,962178,4.708333333333333,7.166666666666667
3062,962192,11.0,11.0
3063,962510,7.84,9.5
3064,962516,33.5,0.0
3065,962843,3.0,3.0
3066,962868,14.871794871794872,8.444444444444445
3067,962902,4.262295081967213,4.7272727272727275
3068,962916,24.0,0.0
3069,963061,18.56756756756757,15.75
3070,963081,6.057142857142857,2.8813559322033897
3071,963233,8.25,2.0
3072,963269,13.40625,15.0
3073,963301,6.875,4.25
3074,963319,1.0,1.0
3075,963333,9.0,9.0
3076,963566,18.363636363636363,14.0
3077,963608,23.25,30.5
3078,963643,3.7058823529411766,6.0
3079,963657,17.5,1.0
3080,963658,8.289473684210526,9.75
3081,963728,12.894736842105264,12.25
3082,963934,1.0,1.0
3083,963935,1.6666666666666667,0.0
3084,963981,2.8846153846153846,2.0
3085,964000,7.217391304347826,12.75
3086,964040,22.045454545454547,13.2
3087,964166,12.772727272727273,12.0
3088,964176,5.375,1.0
3089,964200,9.926829268292684,10.9
3090,964202,3.25,4.0
3091,964207,25.88888888888889,38.333333333333336
3092,964213,2.789473684210526,3.8333333333333335
3093,964443,6.647058823529412,9.5
3094,964455,2.5555555555555554,1.3333333333333333
3095,964477,1.0,1.0
3096,964490,2.4057971014492754,1.6666666666666667
3097,964510,10.5,13.2
3098,964517,7.481481481481482,2.8
3099,964636,14.833333333333334,5.0
3100,964638,30.615384615384617,37.111111111111114
3101,964775,3.3529411764705883,3.5
3102,964786,7.205882352941177,6.0
3103,964797,3.3,2.5
3104,964816,1.6470588235294117,1.5
3105,964875,3.3333333333333335,4.0
3106,964952,15.615384615384615,15.5
3107,964958,3.0,3.0
3108,964960,1.8571428571428572,2.0
3109,964963,33.0,33.0
3110,964978,1.5555555555555556,2.0
3111,964982,20.333333333333332,22.0
3112,964984,6.0,4.5
3113,965047,5.0,6.0
3114,965341,4.833333333333333,7.5
3115,965343,11.178571428571429,11.8
3116,965347,2.625,4.0
3117,965349,1.6571428571428573,1.0
3118,965361,10.214285714285714,12.333333333333334
3119,965544,11.0,6.0
3120,965555,6.9375,8.0
3121,965584,3.7333333333333334,3.0
3122,965752,8.266666666666667,10.0
3123,965757,9.105263157894736,1.25
3124,965768,1.65,1.3333333333333333
3125,965955,32.333333333333336,33.0
3126,965978,1.7777777777777777,1.5
3127,966096,16.875,9.0
3128,966101,6.28,4.0
3129,966149,2.588235294117647,3.0
3130,966170,3.5714285714285716,4.0
3131,966178,5.909090909090909,1.6666666666666667
3132,966426,3.210526315789474,3.4444444444444446
3133,966434,6.0,6.0
3134,966475,1.1666666666666667,1.0
3135,966674,15.179775280898877,10.75
3136,966678,8.428571428571429,9.0
3137,966681,9.35135135135135,8.8
3138,966812,7.678571428571429,7.0
3139,966830,3.5290697674418605,3.769230769230769
3140,966838,2.7333333333333334,5.166666666666667
3141,966845,20.5,3.0
3142,966850,1.0,1.0
3143,966957,13.428571428571429,23.0
3144,966961,3.763157894736842,3.5
3145,966965,2.142857142857143,2.3333333333333335
3146,966994,2.0,1.0
3147,966996,2.888888888888889,2.5
3148,967116,15.181818181818182,3.0
3149,967123,7.225,7.5
3150,967129,2.6363636363636362,3.4761904761904763
3151,967134,5.166666666666667,6.0
3152,967136,2.48,2.0
3153,967181,12.340425531914894,10.75
3154,967236,11.466666666666667,1.5
3155,967242,9.787878787878787,7.0
3156,967387,24.6,35.0
3157,968429,5.45,4.3
3158,968440,12.973509933774835,5.771428571428571
3159,968444,5.863636363636363,3.75
3160,968661,3.5,4.5
3161,968853,1.6666666666666667,0.0
3162,968877,3.7419354838709675,3.142857142857143
3163,968886,1.0,0.0
3164,968904,4.125,1.25
3165,968968,2.2777777777777777,2.0
3166,969007,2.3333333333333335,3.0
3167,969077,7.384615384615385,1.0
3168,969110,9.9,10.75
3169,969119,17.0,0.0
3170,969146,3.0,3.0
3171,969160,8.285714285714286,2.5
3172,969307,12.785714285714286,6.5
3173,969337,28.157894736842106,25.0
3174,969340,2.5,1.0
3175,969392,15.833333333333334,16.0
3176,969419,15.7,4.666666666666667
3177,969425,9.720930232558139,6.625
3178,969442,11.210526315789474,16.666666666666668
3179,969446,3.6666666666666665,5.0
3180,969520,35.0,35.0
3181,969563,2.0588235294117645,1.6666666666666667
3182,969569,6.8,4.4
3183,969570,2.0,1.0
3184,969727,1.2,1.0
3185,969802,2.25,2.5
3186,969814,6.411764705882353,6.75
3187,969817,5.7368421052631575,7.8
3188,969822,2.5348837209302326,3.1
3189,970256,1.3333333333333333,1.3333333333333333
3190,970257,7.2105263157894735,13.333333333333334
3191,970264,37.375,9.0
3192,970298,1.0,1.0
3193,970325,12.576923076923077,16.25
3194,970541,6.083333333333333,3.0
3195,970574,5.066666666666666,5.142857142857143
3196,970594,1.411764705882353,1.4
3197,970613,5.875,6.0
3198,970649,10.0,10.0
3199,970758,12.142857142857142,8.4
3200,971007,3.8181818181818183,4.0
3201,971019,8.0,8.0
3202,971022,17.0,17.0
3203,971026,37.31428571428572,31.25
3204,971135,3.6363636363636362,1.0
3205,971136,5.384615384615385,3.6666666666666665
3206,971146,20.19,5.611111111111111
3207,971150,6.238095238095238,6.5
3208,971152,44.0,46.666666666666664
3209,971154,11.976190476190476,11.444444444444445
3210,971159,8.631578947368421,7.0
3211,971163,53.0,53.0
3212,971299,14.435897435897436,13.5
3213,971307,133.0,0.0
3214,971360,4.32,5.666666666666667
3215,971364,5.2,3.642857142857143
3216,971372,11.352941176470589,5.666666666666667
3217,971378,4.166666666666667,2.2857142857142856
3218,971514,6.714285714285714,5.0
3219,971522,1.0,0.0
3220,971542,8.0,12.0
3221,971672,11.9,10.0
3222,971680,4.0,1.0
3223,971682,11.48,1.375
