,OMA_group,taxa,root
9077,960602,21.0,18.0
9078,960645,17.2,2.0
9079,960710,5.8125,3.6666666666666665
9080,960713,5.95,7.5
9081,960715,13.626865671641792,11.333333333333334
9082,960747,1.75,1.0
9083,960749,1.0,1.0
9084,960761,45.8,1.0
9085,960764,46.0,0.0
9086,960768,1.2222222222222223,1.3333333333333333
9087,960771,8.357142857142858,3.0
9088,960776,13.666666666666666,24.0
9089,960843,3.0,3.0
9090,960848,5.454545454545454,6.333333333333333
9091,960888,2.6875,1.0
9092,960905,1.4166666666666667,1.3333333333333333
9093,960908,2.5,1.4
9094,960936,3.6666666666666665,1.0
9095,960961,3.2666666666666666,1.0
9096,961003,11.444444444444445,7.4
9097,961013,4.5,0.0
9098,961016,11.842105263157896,1.8333333333333333
9099,961022,3.0,3.0
9100,961030,7.666666666666667,1.0
9101,961042,11.392857142857142,6.615384615384615
9102,961046,6.253521126760563,7.0
9103,961054,4.0,4.0
9104,961181,13.0,14.0
9105,961182,1.3333333333333333,1.0
9106,961238,1.0,1.0
9107,961241,17.6,14.166666666666666
9108,961242,4.375,7.0
9109,961245,11.75,1.5
9110,961250,1.0,1.0
9111,961253,5.90625,2.5714285714285716
9112,961254,10.5,4.2
9113,961258,4.181818181818182,3.5714285714285716
9114,961261,4.090909090909091,2.5555555555555554
9115,961262,23.181818181818183,38.5
9116,961272,38.0,38.0
9117,961278,19.0,13.0
9118,961300,14.5,2.8
9119,961346,7.285714285714286,1.0
9120,961360,7.242857142857143,5.928571428571429
9121,961377,27.428571428571427,38.0
9122,961380,3.048780487804878,1.7142857142857142
9123,961382,3.0,0.0
9124,961384,1.619047619047619,2.0
9125,961390,6.135135135135135,5.833333333333333
9126,961391,4.416666666666667,4.333333333333333
9127,961392,4.903225806451613,6.428571428571429
9128,961472,1.625,2.0
9129,961496,3.923076923076923,4.833333333333333
9130,961497,5.181818181818182,3.4
9131,961507,7.8076923076923075,2.5
9132,961512,3.857142857142857,7.0
9133,961520,18.76923076923077,9.0
9134,961522,2.0,2.0
9135,961688,2.111111111111111,1.0
9136,961765,1.0,1.0
9137,961787,1.0,0.0
9138,961792,31.833333333333332,38.0
9139,961796,24.5,1.0
9140,961797,1.5555555555555556,2.0
9141,961798,5.666666666666667,2.5
9142,961812,17.672131147540984,10.9375
9143,961820,26.6875,21.875
9144,961823,12.75,0.0
9145,962105,18.0,0.0
9146,962178,4.708333333333333,7.166666666666667
9147,962186,1.4210526315789473,1.6
9148,962192,11.0,11.0
9149,962285,13.0,10.0
9150,962489,24.642857142857142,12.0
9151,962510,7.84,9.5
9152,962512,1.2258064516129032,1.2
9153,962516,33.5,0.0
9154,962843,3.0,3.0
9155,962868,14.871794871794872,8.444444444444445
9156,962895,10.142857142857142,14.0
9157,962900,3.0833333333333335,2.606060606060606
9158,962902,4.262295081967213,4.7272727272727275
9159,962915,7.224137931034483,5.428571428571429
9160,962916,24.0,0.0
9161,962981,3.5,3.5
9162,962982,65.69444444444444,28.375
9163,962986,27.170212765957448,6.266666666666667
9164,963061,18.56756756756757,15.75
9165,963073,14.142857142857142,10.5
9166,963077,1.0,1.0
9167,963081,6.057142857142857,2.8813559322033897
9168,963082,14.679012345679013,13.076923076923077
9169,963087,9.75,0.0
9170,963100,1.0,0.0
9171,963172,10.925,8.916666666666666
9172,963173,23.181818181818183,31.0
9173,963233,8.25,2.0
9174,963246,1.0,0.0
9175,963269,13.40625,15.0
9176,963289,11.666666666666666,1.875
9177,963301,6.875,4.25
9178,963306,13.666666666666666,12.5
9179,963319,1.0,1.0
9180,963322,1.0,0.0
9181,963324,2.5,3.0
9182,963325,44.333333333333336,50.0
9183,963333,9.0,9.0
9184,963566,18.363636363636363,14.0
9185,963592,37.333333333333336,1.5
9186,963596,10.055555555555555,8.0
9187,963606,27.055555555555557,16.75
9188,963607,9.533333333333333,13.0
9189,963608,23.25,30.5
9190,963643,3.7058823529411766,6.0
9191,963644,6.291666666666667,3.3333333333333335
9192,963649,7.833333333333333,7.0
9193,963657,17.5,1.0
9194,963658,8.289473684210526,9.75
9195,963661,10.333333333333334,10.0
9196,963662,14.363636363636363,4.333333333333333
9197,963664,17.057142857142857,17.0
9198,963722,2.0,0.0
9199,963728,12.894736842105264,12.25
9200,963730,1.8888888888888888,2.3333333333333335
9201,963934,1.0,1.0
9202,963935,1.6666666666666667,0.0
9203,963981,2.8846153846153846,2.0
9204,964000,7.217391304347826,12.75
9205,964024,7.333333333333333,4.1
9206,964025,4.666666666666667,0.0
9207,964030,36.0,0.0
9208,964040,22.045454545454547,13.2
9209,964050,26.30952380952381,26.75
9210,964133,2.484848484848485,1.9090909090909092
9211,964134,3.0,3.2
9212,964148,2.0,0.0
9213,964163,17.571428571428573,15.5
9214,964166,12.772727272727273,12.0
9215,964170,1.5,0.0
9216,964175,2.6666666666666665,1.5
9217,964176,5.375,1.0
9218,964180,1.3,1.3333333333333333
9219,964200,9.926829268292684,10.9
9220,964202,3.25,4.0
9221,964206,13.0,2.2
9222,964207,25.88888888888889,38.333333333333336
9223,964213,2.789473684210526,3.8333333333333335
9224,964215,3.693877551020408,5.125
9225,964432,5.862068965517241,3.75
9226,964442,3.8,2.6666666666666665
9227,964443,6.647058823529412,9.5
9228,964455,2.5555555555555554,1.3333333333333333
9229,964473,6.533333333333333,10.0
9230,964477,1.0,1.0
9231,964479,31.0,0.0
9232,964490,2.4057971014492754,1.6666666666666667
9233,964503,8.333333333333334,8.0
9234,964510,10.5,13.2
9235,964514,5.291666666666667,3.5
9236,964517,7.481481481481482,2.8
9237,964626,2.0,2.0
9238,964634,7.0,6.0
9239,964636,14.833333333333334,5.0
9240,964638,30.615384615384617,37.111111111111114
9241,964641,12.314285714285715,11.571428571428571
9242,964766,6.0,6.0
9243,964771,2.3333333333333335,1.0
9244,964775,3.3529411764705883,3.5
9245,964786,7.205882352941177,6.0
9246,964787,43.42857142857143,1.5
9247,964797,3.3,2.5
9248,964798,10.176470588235293,10.666666666666666
9249,964804,7.555555555555555,20.0
9250,964816,1.6470588235294117,1.5
9251,964875,3.3333333333333335,4.0
9252,964920,14.85,0.0
9253,964922,4.294117647058823,3.2
9254,964924,3.6923076923076925,6.333333333333333
9255,964926,4.0,4.0
9256,964937,15.96,8.0
9257,964940,6.0,1.0
9258,964942,3.3333333333333335,2.5
9259,964946,30.333333333333332,16.0
9260,964952,15.615384615384615,15.5
9261,964958,3.0,3.0
9262,964960,1.8571428571428572,2.0
9263,964963,33.0,33.0
9264,964977,23.0,0.0
9265,964978,1.5555555555555556,2.0
9266,964981,17.333333333333332,17.333333333333332
9267,964982,20.333333333333332,22.0
9268,964984,6.0,4.5
9269,964991,1.0,0.0
9270,964992,25.0,25.0
9271,965047,5.0,6.0
9272,965293,3.0,0.0
9273,965341,4.833333333333333,7.5
9274,965343,11.178571428571429,11.8
9275,965347,2.625,4.0
9276,965349,1.6571428571428573,1.0
9277,965356,12.833333333333334,13.0
9278,965361,10.214285714285714,12.333333333333334
9279,965373,6.555555555555555,6.0
9280,965423,2.0,0.0
9281,965504,27.55,14.846153846153847
9282,965505,20.966101694915253,15.5
9283,965544,11.0,6.0
9284,965549,9.371428571428572,7.888888888888889
9285,965554,28.055555555555557,35.0
9286,965555,6.9375,8.0
9287,965580,14.857142857142858,15.25
9288,965584,3.7333333333333334,3.0
9289,965719,28.8,29.5
9290,965731,8.0,0.0
9291,965752,8.266666666666667,10.0
9292,965754,1.1538461538461537,1.5
9293,965757,9.105263157894736,1.25
9294,965759,1.6666666666666667,1.0
9295,965768,1.65,1.3333333333333333
9296,965785,10.0,10.0
9297,965786,1.0,1.0
9298,965787,7.5,7.5
9299,965913,1.0,1.0
9300,965955,32.333333333333336,33.0
9301,965970,17.692307692307693,16.0
9302,965976,2.066666666666667,2.6
9303,965978,1.7777777777777777,1.5
9304,965980,14.777777777777779,3.0
9305,965990,4.142857142857143,3.5
9306,966016,1.0,0.0
9307,966096,16.875,9.0
9308,966101,6.28,4.0
9309,966121,21.941176470588236,10.5
9310,966137,22.5,9.333333333333334
9311,966139,6.470588235294118,5.25
9312,966141,19.884615384615383,15.333333333333334
9313,966149,2.588235294117647,3.0
9314,966154,7.538461538461538,7.0
9315,966164,11.6,14.0
9316,966170,3.5714285714285716,4.0
9317,966171,2.0,0.0
9318,966175,8.9,9.333333333333334
9319,966178,5.909090909090909,1.6666666666666667
9320,966180,13.0,1.0
9321,966183,4.0,4.333333333333333
9322,966189,10.391304347826088,13.333333333333334
9323,966193,1.2380952380952381,1.3333333333333333
9324,966198,15.0,1.0
9325,966385,27.428571428571427,26.0
9326,966386,34.57142857142857,17.0
9327,966415,2.5555555555555554,3.0
9328,966423,20.0,20.0
9329,966426,3.210526315789474,3.4444444444444446
9330,966429,2.735294117647059,2.5714285714285716
9331,966430,1.0,0.0
9332,966434,6.0,6.0
9333,966475,1.1666666666666667,1.0
9334,966585,4.5,5.5
9335,966671,3.891566265060241,3.05
9336,966674,15.179775280898877,10.75
9337,966678,8.428571428571429,9.0
9338,966680,15.125,14.0
9339,966681,9.35135135135135,8.8
9340,966761,7.5,7.0
9341,966798,6.769230769230769,16.0
9342,966810,2.588235294117647,3.25
9343,966812,7.678571428571429,7.0
9344,966820,10.4375,8.777777777777779
9345,966827,11.9,0.0
9346,966830,3.5290697674418605,3.769230769230769
9347,966833,17.4,12.2
9348,966838,2.7333333333333334,5.166666666666667
9349,966845,20.5,3.0
9350,966850,1.0,1.0
9351,966899,4.6,5.5
9352,966957,13.428571428571429,23.0
9353,966961,3.763157894736842,3.5
9354,966965,2.142857142857143,2.3333333333333335
9355,966966,5.0,1.0
9356,966973,6.23404255319149,4.833333333333333
9357,966975,14.933333333333334,1.5
9358,966991,19.0,19.0
9359,966994,2.0,1.0
9360,966996,2.888888888888889,2.5
9361,967103,6.875,9.0
9362,967116,15.181818181818182,3.0
9363,967123,7.225,7.5
9364,967129,2.6363636363636362,3.4761904761904763
9365,967131,3.5319148936170213,3.6666666666666665
9366,967134,5.166666666666667,6.0
9367,967136,2.48,2.0
9368,967181,12.340425531914894,10.75
9369,967182,18.115384615384617,15.2
9370,967235,9.333333333333334,13.0
9371,967236,11.466666666666667,1.5
9372,967242,9.787878787878787,7.0
9373,967259,7.107692307692307,5.5
9374,967268,40.666666666666664,9.0
9375,967277,6.647058823529412,5.6
9376,967280,17.88372093023256,26.2
9377,967284,21.5,20.5
9378,967287,13.814814814814815,9.75
9379,967363,49.733333333333334,10.4
9380,967364,32.92307692307692,4.0
9381,967371,2.52,1.6666666666666667
9382,967373,11.941176470588236,4.0
9383,967374,6.7894736842105265,1.8333333333333333
9384,967379,1.4705882352941178,1.5
9385,967387,24.6,35.0
9386,968426,23.16,27.846153846153847
9387,968429,5.45,4.3
9388,968440,12.973509933774835,5.771428571428571
9389,968442,5.8125,4.333333333333333
9390,968444,5.863636363636363,3.75
9391,968448,6.387096774193548,5.666666666666667
9392,968461,14.5,0.0
9393,968583,1.0,1.0
9394,968651,10.380952380952381,6.5
9395,968652,6.2,0.0
9396,968661,3.5,4.5
9397,968695,9.692307692307692,5.333333333333333
9398,968705,10.461538461538462,12.0
9399,968853,1.6666666666666667,0.0
9400,968864,21.0,25.0
9401,968877,3.7419354838709675,3.142857142857143
9402,968886,1.0,0.0
9403,968904,4.125,1.25
9404,968968,2.2777777777777777,2.0
9405,968986,49.78260869565217,42.666666666666664
9406,968991,7.65625,10.0
9407,968999,1.0,1.0
9408,969002,1.0,0.0
9409,969007,2.3333333333333335,3.0
9410,969010,8.23076923076923,8.5
9411,969077,7.384615384615385,1.0
9412,969110,9.9,10.75
9413,969119,17.0,0.0
9414,969120,2.8333333333333335,3.0
9415,969122,10.5,7.0
9416,969146,3.0,3.0
9417,969160,8.285714285714286,2.5
9418,969171,15.571428571428571,20.0
9419,969222,2.142857142857143,1.25
9420,969228,22.266666666666666,5.0
9421,969244,12.0,10.0
9422,969307,12.785714285714286,6.5
9423,969337,28.157894736842106,25.0
9424,969340,2.5,1.0
9425,969381,3.0,5.0
9426,969392,15.833333333333334,16.0
9427,969412,1.0,1.0
9428,969419,15.7,4.666666666666667
9429,969423,14.083333333333334,2.0
9430,969425,9.720930232558139,6.625
9431,969428,2.6,1.0
9432,969430,2.388888888888889,3.3333333333333335
9433,969442,11.210526315789474,16.666666666666668
9434,969446,3.6666666666666665,5.0
9435,969520,35.0,35.0
9436,969549,2.0,0.0
9437,969563,2.0588235294117645,1.6666666666666667
9438,969564,2.111111111111111,3.0
9439,969569,6.8,4.4
9440,969570,2.0,1.0
9441,969696,4.2272727272727275,3.25
9442,969698,5.9523809523809526,6.0
9443,969700,1.2222222222222223,1.3333333333333333
9444,969713,23.0,0.0
9445,969718,16.615384615384617,24.0
9446,969727,1.2,1.0
9447,969729,2.388888888888889,3.5
9448,969730,8.823529411764707,4.666666666666667
9449,969741,36.5,1.0
9450,969749,27.833333333333332,31.0
9451,969752,1.0,0.0
9452,969802,2.25,2.5
9453,969807,32.333333333333336,0.0
9454,969814,6.411764705882353,6.75
9455,969817,5.7368421052631575,7.8
9456,969822,2.5348837209302326,3.1
9457,969827,13.45,15.666666666666666
9458,969842,9.6,6.166666666666667
9459,969843,17.321428571428573,14.2
9460,969955,55.666666666666664,52.5
9461,969969,4.0,0.0
9462,969972,1.0,1.0
9463,969976,67.57142857142857,45.75
9464,969981,60.65714285714286,29.857142857142858
9465,969989,9.478260869565217,7.333333333333333
9466,969991,2.8,1.0
9467,969996,30.8,37.0
9468,969999,1.2857142857142858,1.5
9469,970000,7.0,0.0
9470,970008,1.0,1.0
9471,970017,26.142857142857142,19.5
9472,970238,1.2857142857142858,1.5
9473,970256,1.3333333333333333,1.3333333333333333
9474,970257,7.2105263157894735,13.333333333333334
9475,970264,37.375,9.0
9476,970298,1.0,1.0
9477,970300,24.28,26.5
9478,970305,28.166666666666668,33.0
9479,970318,2.1666666666666665,2.0
9480,970325,12.576923076923077,16.25
9481,970333,49.0,49.0
9482,970363,6.25,5.777777777777778
9483,970374,26.714285714285715,19.0
9484,970487,1.0,0.0
9485,970505,5.714285714285714,5.666666666666667
9486,970541,6.083333333333333,3.0
9487,970567,3.1538461538461537,0.0
9488,970569,1.0,1.0
9489,970571,3.4,1.0
9490,970574,5.066666666666666,5.142857142857143
9491,970591,1.2352941176470589,1.3333333333333333
9492,970594,1.411764705882353,1.4
9493,970613,5.875,6.0
9494,970615,83.94117647058823,4.0
9495,970619,2.0,2.0
9496,970649,10.0,10.0
9497,970702,35.0,35.0
9498,970722,3.0,0.0
9499,970727,4.846153846153846,4.0
9500,970735,1.5714285714285714,1.6666666666666667
9501,970758,12.142857142857142,8.4
9502,970790,12.266666666666667,15.5
9503,970794,34.0,0.0
9504,970796,5.0,5.0
9505,970798,26.194444444444443,24.333333333333332
9506,970880,1.5,1.3333333333333333
9507,970884,1.8888888888888888,2.3333333333333335
9508,970888,6.8,2.0
9509,970903,1.3333333333333333,1.0
9510,970906,5.555555555555555,7.0
9511,970960,1.0,0.0
9512,971007,3.8181818181818183,4.0
9513,971019,8.0,8.0
9514,971022,17.0,17.0
9515,971026,37.31428571428572,31.25
9516,971029,14.0,0.0
9517,971031,8.761904761904763,9.0
9518,971041,3.06,2.8181818181818183
9519,971135,3.6363636363636362,1.0
9520,971136,5.384615384615385,3.6666666666666665
9521,971139,12.333333333333334,7.5
9522,971146,20.19,5.611111111111111
9523,971150,6.238095238095238,6.5
9524,971152,44.0,46.666666666666664
9525,971154,11.976190476190476,11.444444444444445
9526,971159,8.631578947368421,7.0
9527,971163,53.0,53.0
9528,971210,12.058823529411764,13.5
9529,971218,1.0,0.0
9530,971219,35.68,5.0
9531,971222,23.86111111111111,9.88888888888889
9532,971225,15.4,0.0
9533,971227,10.526315789473685,4.75
9534,971299,14.435897435897436,13.5
9535,971307,133.0,0.0
9536,971308,2.235294117647059,4.0
9537,971360,4.32,5.666666666666667
9538,971364,5.2,3.642857142857143
9539,971370,7.333333333333333,17.0
9540,971372,11.352941176470589,5.666666666666667
9541,971378,4.166666666666667,2.2857142857142856
9542,971383,2.736842105263158,2.6
9543,971449,3.0,3.0
9544,971514,6.714285714285714,5.0
9545,971522,1.0,0.0
9546,971527,9.08108108108108,6.714285714285714
9547,971529,5.066666666666666,3.5
9548,971532,7.166666666666667,6.0
9549,971540,13.433333333333334,9.75
9550,971542,8.0,12.0
9551,971552,1.0,1.0
9552,971604,10.153846153846153,4.333333333333333
9553,971672,11.9,10.0
9554,971680,4.0,1.0
9555,971682,11.48,1.375
9556,971688,13.352941176470589,15.666666666666666
9557,971689,13.482758620689655,9.2
9558,971692,2.926829268292683,1.5
9559,971693,8.484375,10.545454545454545
9560,971694,28.307692307692307,6.5
9561,971705,30.4375,25.0
9562,971713,2.130434782608696,1.5
9563,971723,11.083333333333334,11.5
9564,971765,3.0,3.0
9565,971798,2.5,2.5
9566,971804,5.133333333333334,2.0
9567,971809,12.777777777777779,20.0
9568,971811,14.36,5.75
9569,971821,4.127272727272727,5.333333333333333
9570,971853,8.4,2.0
9571,971854,2.0,0.0
9572,971907,9.666666666666666,13.0
9573,971908,11.708333333333334,6.75
9574,971909,9.0,3.6
9575,971910,16.516129032258064,13.428571428571429
9576,971987,3.857142857142857,1.0
9577,971989,10.0,10.0
9578,971994,4.883720930232558,4.5
9579,971996,12.788732394366198,11.428571428571429
9580,972004,5.294117647058823,5.0
9581,972012,29.666666666666668,27.0
9582,972018,1.4,1.0
9583,972063,35.44642857142857,19.5
9584,972069,6.318181818181818,5.75
9585,972101,41.333333333333336,0.0
9586,972102,36.0,33.5
9587,972103,95.0,95.0
9588,972142,18.423076923076923,15.5
9589,972146,1.6666666666666667,2.0
9590,972149,83.0,83.0
9591,972167,1.5714285714285714,2.0
9592,972353,1.5,1.5
9593,972354,11.4,1.0
9594,972374,5.193548387096774,2.4
9595,972379,3.0,3.0
9596,972421,1.0,1.0
9597,972423,3.4,3.5
9598,972425,7.571428571428571,4.0
9599,972462,8.333333333333334,0.0
9600,972465,7.185185185185185,2.6
9601,972468,7.287671232876712,6.75
9602,972470,18.7,14.75
9603,972479,4.0,3.0
9604,972525,29.0,29.0
9605,972542,8.142857142857142,2.25
9606,972549,5.115384615384615,1.6666666666666667
9607,972553,3.4444444444444446,1.3333333333333333
9608,972557,5.041666666666667,5.5
9609,972567,5.476190476190476,5.75
9610,972732,21.166666666666668,13.333333333333334
9611,972733,6.285714285714286,7.0
9612,972770,1.0,0.0
9613,972837,1.125,1.5
9614,972855,8.128205128205128,8.666666666666666
9615,972866,8.166666666666666,11.928571428571429
9616,972867,11.266666666666667,10.666666666666666
9617,972869,70.0,70.0
9618,972885,15.0,20.0
9619,972888,21.25,0.0
9620,973002,23.083333333333332,27.5
9621,973039,15.125,16.4
9622,973065,8.363636363636363,7.0
9623,973068,2.25,2.75
9624,973071,11.476190476190476,5.6
9625,973074,5.684210526315789,3.75
9626,973075,5.818181818181818,7.8
9627,973100,3.7222222222222223,4.666666666666667
9628,973102,1.6153846153846154,2.5
9629,973103,4.594594594594595,3.8
9630,973173,16.571428571428573,14.0
9631,973174,2.3157894736842106,2.6666666666666665
9632,973223,9.852941176470589,12.25
9633,973248,15.0,5.0
9634,973252,7.8125,11.5
9635,973258,13.222222222222221,11.0
9636,973263,4.214285714285714,3.0
9637,973321,79.0,0.0
9638,973322,12.0,9.0
9639,973324,28.75,1.5
9640,973325,31.53846153846154,14.5
9641,973326,84.0,0.0
9642,973329,1.0,1.0
9643,973497,15.733333333333333,17.333333333333332
9644,973512,5.9523809523809526,1.2
9645,973658,15.55,12.0
9646,973695,32.75,27.0
9647,973709,1.9285714285714286,2.0
9648,973718,4.1,8.5
9649,973722,2.0,2.0
9650,973724,6.409090909090909,12.5
9651,973730,12.444444444444445,8.666666666666666
9652,973732,9.703703703703704,10.0
9653,973734,27.129032258064516,7.25
9654,973742,1.4761904761904763,1.5
9655,973747,16.272727272727273,2.0
9656,973877,2.0,2.0
9657,973881,1.0,1.0
9658,973883,20.633333333333333,20.0
9659,973884,3.6666666666666665,1.0
9660,973983,5.111111111111111,4.5
9661,973985,4.384615384615385,4.090909090909091
9662,973992,10.576923076923077,6.75
9663,973993,5.454545454545454,7.333333333333333
9664,973994,3.0,3.0
9665,974004,14.2,16.2
9666,974009,1.2,1.0
9667,974024,2.0,2.0
9668,974066,1.0,1.0
9669,974067,16.5,7.25
9670,974068,12.083333333333334,5.25
9671,974236,2.0,2.0
9672,974264,1.0,1.0
9673,974265,32.0,0.0
9674,974266,7.0,7.0
9675,974269,12.0,16.0
9676,974274,7.0,7.0
9677,974348,4.0,4.0
9678,974349,38.8,18.0
9679,974363,5.0,9.666666666666666
9680,974364,4.0,8.0
9681,974366,29.09090909090909,1.5
9682,974369,20.451612903225808,19.166666666666668
9683,974373,4.6521739130434785,3.1666666666666665
9684,974394,2.0,2.0
9685,974417,9.5,9.0
9686,974504,21.833333333333332,2.5
9687,974506,1.7692307692307692,1.6666666666666667
9688,974538,8.830188679245284,5.909090909090909
9689,974540,2.5555555555555554,0.0
9690,974628,33.04938271604938,28.235294117647058
9691,974641,17.18421052631579,12.75
9692,974643,8.129032258064516,6.083333333333333
9693,974649,17.771428571428572,16.5
9694,974660,14.875,9.8
9695,974667,2.0,2.0
9696,974676,20.90909090909091,36.0
9697,974678,4.970588235294118,1.5
9698,974731,4.4,0.0
9699,974744,3.0,0.0
9700,974762,2.0,2.0
9701,974763,10.0,9.0
9702,974764,9.555555555555555,2.4
9703,974824,2.875,1.0
9704,974861,6.133333333333334,5.0
9705,974880,2.7142857142857144,2.5
9706,974884,2.0714285714285716,3.0
9707,974885,4.153846153846154,6.0
9708,974887,3.2083333333333335,2.8
9709,974895,12.208333333333334,2.0
9710,974947,1.0,1.0
9711,974977,4.5092592592592595,4.424242424242424
9712,974980,11.192307692307692,19.09090909090909
9713,974981,2.3684210526315788,2.5
9714,974996,1.0,1.0
9715,974997,15.833333333333334,28.0
9716,975094,5.733333333333333,5.333333333333333
9717,975096,2.7142857142857144,0.0
9718,975100,8.0,8.0
9719,975105,14.0,5.636363636363637
9720,975108,18.875,10.0
9721,975116,15.206896551724139,3.2
9722,975119,4.333333333333333,0.0
9723,975124,10.291666666666666,14.0
9724,975128,4.0,4.0
9725,975209,1.0,1.0
9726,975239,2.0,0.0
9727,975321,1.6666666666666667,1.5
9728,975339,1.0,0.0
9729,975358,4.555555555555555,5.333333333333333
9730,975361,7.055555555555555,2.0
9731,975363,1.0,0.0
9732,975367,1.7692307692307692,1.5
9733,975374,23.571428571428573,2.0
9734,975375,12.25,10.25
9735,975377,20.11111111111111,25.5
9736,975452,15.833333333333334,21.0
9737,975472,5.6,1.6666666666666667
9738,975476,8.535211267605634,4.0
9739,975485,7.0,5.461538461538462
9740,975527,1.0,1.0
9741,975528,99.28571428571429,58.0
9742,975529,9.75,9.333333333333334
9743,975533,30.625,22.0
9744,975536,37.083333333333336,31.0
9745,975594,4.111111111111111,1.3333333333333333
9746,975637,24.4375,10.75
9747,975639,14.119047619047619,14.666666666666666
9748,975647,9.238095238095237,4.8
9749,975655,1.1666666666666667,1.0
9750,975660,5.2727272727272725,5.0
9751,975666,82.22222222222223,62.0
9752,975677,13.033333333333333,25.666666666666668
9753,975686,8.291666666666666,7.6
9754,975711,3.8947368421052633,3.6666666666666665
9755,975794,31.0,15.0
9756,975796,7.04,4.75
9757,975797,52.5,35.0
9758,975798,5.0,3.6666666666666665
9759,975799,62.5,0.0
9760,975800,8.096153846153847,6.636363636363637
9761,975801,19.0,14.0
9762,975805,24.035087719298247,15.272727272727273
9763,975806,12.057142857142857,11.25
9764,975921,1.9375,2.2222222222222223
9765,975923,25.181818181818183,20.333333333333332
9766,975930,8.4375,11.0
9767,975931,2.4642857142857144,2.142857142857143
9768,975932,9.178571428571429,2.375
9769,975938,11.0,9.0
9770,976015,10.285714285714286,2.3333333333333335
9771,976023,4.2727272727272725,4.0
9772,976042,4.816091954022989,5.222222222222222
9773,976045,6.03030303030303,2.0
9774,976054,10.571428571428571,12.0
9775,976128,22.70731707317073,6.625
9776,976132,85.66666666666667,0.0
9777,976133,8.428571428571429,7.2
9778,976152,18.0,1.5
9779,976185,1.0,0.0
9780,976218,14.75,10.0
9781,976224,16.0,0.0
9782,976228,13.794871794871796,12.375
9783,976247,4.2,5.0
9784,976262,5.6,7.5
9785,976270,2.7777777777777777,2.0
9786,976272,12.8,2.8181818181818183
9787,976273,48.666666666666664,58.0
9788,976369,4.666666666666667,6.0
9789,976400,2.0,0.0
9790,976411,1.5,2.0
9791,976415,3.7419354838709675,2.4
9792,976418,23.7,4.0
9793,976422,25.75,23.0
9794,976431,13.571428571428571,1.0
9795,976433,16.285714285714285,18.666666666666668
9796,976621,1.2666666666666666,1.5
9797,976635,2.0,2.0
9798,976643,13.461538461538462,14.25
9799,976663,52.0,0.0
9800,976666,1.0,0.0
9801,976667,28.0,28.0
9802,976682,9.384615384615385,8.0
9803,976820,7.5,7.5
9804,976831,1.0,1.0
9805,976834,4.294117647058823,9.333333333333334
9806,976836,11.941176470588236,2.0
9807,976848,2.0,2.0
9808,976868,2.0,2.0
9809,976898,12.722222222222221,15.666666666666666
9810,976940,7.0,5.5
9811,976945,11.921052631578947,5.25
9812,976949,45.54545454545455,2.75
9813,976958,3.0,3.0
9814,976966,2.0,2.0
9815,976968,1.0,0.0
9816,976969,23.333333333333332,14.666666666666666
9817,976979,5.8,7.0
9818,977023,3.9444444444444446,4.0
9819,977028,26.0,1.0
9820,977043,17.77777777777778,11.5
9821,977149,16.166666666666668,13.0
9822,977264,4.592592592592593,3.1666666666666665
9823,977293,23.0,0.0
9824,977323,8.933333333333334,4.333333333333333
9825,977334,182.5,219.0
9826,977338,28.4,0.0
9827,977469,4.5,4.5
9828,977510,11.833333333333334,8.5
9829,977543,34.60648148148148,38.431372549019606
9830,977549,9.833333333333334,8.5
9831,977550,1.0,1.0
9832,977554,2.5,1.0
9833,977557,4.909090909090909,6.0
9834,977563,5.2,6.0
9835,977596,1.0,1.0
9836,977675,1.0,0.0
9837,977684,6.0,6.0
9838,977789,6.555555555555555,6.0
9839,977813,4.2592592592592595,3.4615384615384617
9840,977826,12.5,11.0
9841,977827,1.5454545454545454,1.5
9842,977831,3.2857142857142856,3.5
9843,977881,10.0,11.0
9844,977894,15.27027027027027,5.714285714285714
9845,977898,22.11864406779661,23.9
9846,977909,19.379310344827587,19.88888888888889
9847,977913,1.6153846153846154,1.0
9848,977920,18.529411764705884,9.333333333333334
9849,977924,2.4285714285714284,1.0
9850,978027,1.2307692307692308,1.3333333333333333
9851,978029,12.627906976744185,13.5
9852,978030,1.0,0.0
9853,978031,53.8,67.0
9854,978035,6.822222222222222,6.5
9855,978042,7.4,6.928571428571429
9856,978045,13.354166666666666,16.416666666666668
9857,978047,3.185185185185185,2.5
9858,978078,1.3333333333333333,1.0
9859,978125,1.0,1.0
9860,978148,1.0,1.0
9861,978149,1.7777777777777777,1.5
9862,978150,90.0,0.0
9863,978180,3.0,0.0
9864,978199,1.0,0.0
9865,978200,1.6666666666666667,1.0
9866,978201,52.5,0.0
9867,978204,8.615384615384615,3.5
9868,978205,5.583333333333333,6.0
9869,978313,11.4375,9.2
9870,978346,24.733333333333334,3.0
9871,978390,4.5,4.5
9872,978394,24.473684210526315,7.0
9873,978397,5.05,4.75
9874,978403,1.0,1.0
9875,978430,3.8181818181818183,4.0
9876,978493,16.923076923076923,11.8
9877,978496,7.260869565217392,6.5
9878,978499,8.0,8.857142857142858
9879,978528,6.384615384615385,7.0
9880,978530,4.0,4.0
9881,978531,2.8333333333333335,3.0
9882,978532,10.5,4.0
9883,978533,16.0,0.0
9884,978535,32.0,22.0
9885,978536,8.833333333333334,3.0
